date,symbol,cmp,high,low,% change,atr,dc50 high,dc50 low,cci(20),rsi 7,volume,vol - times,"st 10,2","st 10,1",yestclose,prev st 10-2,prev st 10-1,open,gap 52 w h,gap 52 w l,52 week high,52 week low
22nd Aug,CNXNIFTYJUNIOR,67540.10,68252.30,67510.45,-0.636,694.00,69179.25,65378.60,95.73,55.57,0,NaN,66741.51,67441.22,67972.65,66741.51,67441.22,68049.20,13.32,0.000,77918,56192.45
22nd Aug,CNXMIDCAP,57629.75,57868.65,57577.65,-0.137,629.83,59955.50,55792.85,62.65,56.96,0,NaN,56565.81,57254.39,57708.95,56565.81,57254.39,57759.10,5.41,0.000,60925.95,46865.70
22nd Aug,NIFTYFMCG,55737.45,56429,55694.40,-1.00,728.63,57032.90,54066.05,70.41,51.68,0,NaN,55047.34,56771.90,56303.05,55047.34,55754.83,56303.60,16.11,0.000,66438.70,50199.35
22nd Aug,BANKNIFTY,55149.40,55745,55102.60,-1.09,488.65,57628.40,54905.60,-66.59,36.90,0,NaN,56222.78,55918.14,55755.45,56222.78,55374.20,55669.25,4.30,0.000,57628.40,47702.90
22nd Aug,NIFTYCONSURDURBL,38787.95,38956.95,38703.10,0.097,495.54,39376.60,36292.55,95.12,65.77,0,NaN,37820.59,38330.39,38750.20,37770.59,38330.39,38753.40,12.69,0.000,44426.55,32205.30
22nd Aug,CNXIT,35440.85,35767.15,35415.40,-0.792,537.07,39572.50,34224.55,96.21,57.41,0,NaN,34573.89,35132.95,35723.90,34573.89,35132.95,35735.45,23.10,0.000,46088.90,30918.95
22nd Aug,CNXENERGY,34507.60,34729.85,34477.90,-0.502,329.85,36755.25,34114.35,-75.49,36.66,0,NaN,35184.90,34500.53,34681.60,35184.90,34500.53,34687.25,22.84,0.000,45022.15,29313.20
22nd Aug,NIFTYFINSEREXBNK,29564.45,29733.70,29536.70,NaN,716.93,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,29655.40,NaN,NaN,NaN,NaN
22nd Aug,NIFTYPVTBANK,26691.85,26951.45,26665.25,-1.06,252.94,28577.65,26513.30,-64.08,38.16,0,NaN,27162.34,27064.54,26976.90,27162.34,26782.20,26921.95,6.60,0.000,28577.65,23508.05
22nd Aug,NIFTYFINSERVICE,26317.05,26565,26297.15,-0.965,239.58,27369.80,26112.70,-39.04,41.71,0,NaN,26701.22,26672.57,26573.35,26701.22,26450.74,26537.75,3.85,0.001,27369.80,22320.85
22nd Aug,NIFTY100,25495.60,25709,25485.55,-0.815,199.87,26265.15,24908.05,86.11,53.54,0,NaN,25332.71,25772.30,25705.10,25332.71,25533.44,25693.40,6.73,0.001,27335.65,22177.35
22nd Aug,NIFTYAUTO,25329.45,25464.80,25291.55,-0.189,342.08,25562.50,22915.65,137.25,77.34,0,NaN,24720.44,25091.33,25377.50,24720.44,25091.33,25409.05,8.55,0.001,27696.10,19316.65
22nd Aug,NIFTY,24870.10,25084.85,24859.15,-0.852,195.70,25669.35,24337.50,85.40,52.89,0,NaN,24714.00,25153.81,25083.75,24714.00,24909.14,25064.15,5.36,0.001,26277.35,21743.65
22nd Aug,NIFTY500,22991.30,23144.55,22980.85,-0.630,186.88,23677.55,22406,74.32,55.07,0,NaN,22791.21,22985.03,23137.15,22791.21,22985.03,23133.85,6.44,0.001,24573.40,19519.85
22nd Aug,CNXPHARMA,22265,22304.65,22171.60,0.394,286.26,23162.45,21324.05,14.17,59.57,0,NaN,21651.98,21945.05,22177.70,22188.57,21877.61,22213.20,6.87,0.001,23907.90,19121.10
22nd Aug,NIFTYMSFINSERV,18418.60,18530.45,18398.15,NaN,431.05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,18439.80,NaN,NaN,NaN,NaN
22nd Aug,CNXSMALLCAP,17919.50,17996.30,17876.10,-0.261,190.61,19224.95,17331.55,27.06,55.19,0,NaN,17609.36,17819.56,17966.35,17609.36,17819.56,17969.70,9.11,0.001,19716.20,14084.30
22nd Aug,NIFTYMIDCAP50,16306.85,16372.15,16285.75,-0.060,189.06,16941.10,15717.05,73.91,58.98,0,NaN,15970.63,16176.59,16316.60,15970.63,16176.59,16341.50,4.45,0.001,17066.75,13269.65
22nd Aug,NIFTYHEALTHCARE,14738.80,14781.80,14699.15,0.108,172.45,15079.85,13934.65,46.55,62.60,0,NaN,14385.13,14562.80,14722.95,14274.59,14467.66,14741.10,2.45,0.001,15108.80,12561.70
22nd Aug,NIFTY200,13875.40,13976.50,13869.05,-0.701,112.46,14305.75,13540.95,80.35,54.34,0,NaN,13764.93,14013.61,13973.30,13764.93,13880.25,13970.05,6.46,0.001,14833.75,11941.45
22nd Aug,NIFTY50VALUE20,12569,12687.95,12560.95,-0.890,104.55,13026.45,12232.60,77.21,54.02,0,NaN,12482.02,12729.41,12681.90,12482.02,12584.54,12677.55,14.68,0.001,14731.65,11375.50
22nd Aug,NIFTYCONSUMPTION,12196.30,12282.40,12183.20,-0.511,121.68,12313.60,11243.70,140.46,70.45,0,NaN,12031.30,12154.72,12258.90,12031.30,12154.72,12266.45,6.60,0.001,13057.60,10090.65
22nd Aug,NIFTYGROWSECT15,11805.90,11847.50,11787.80,-0.051,131.04,11847.50,11104.20,175.06,77.59,0,NaN,11554.57,11686.11,11811.95,11513.50,11653.03,11828.45,9.64,0.002,13065.05,9722.65
22nd Aug,NIFTYOILANDGAS,11126.10,11214.15,11119.35,-0.829,124.14,12099.55,10837.10,-5.71,46.41,0,NaN,11220.33,11116.19,11219.15,11220.33,11116.19,11201.85,18.23,0.002,13607.20,9327.50
22nd Aug,NIFTYMSITTELCM,9613.35,9661.50,9541.55,NaN,270.87,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,9582,NaN,NaN,NaN,NaN
22nd Aug,NIFTYMETAL,9375.45,9499.75,9363.15,-1.25,134.77,9786.15,8997.35,64.97,50.51,0,NaN,9238.66,9375.00,9493.65,9238.66,9375.00,9494.35,9.17,0.002,10322.05,7690.20
22nd Aug,CNXINFRA,9106.25,9177.60,9101.25,-0.733,82.49,9494.55,8861,89.96,54.15,0,NaN,9019.74,9105.57,9173.45,9019.74,9105.57,9172.60,6.16,0.002,9704.20,7589.95
22nd Aug,NIFTYCOMMODITIES,8761.35,8859.20,8755.35,-1.08,86.95,9079.50,8526.15,39.27,46.61,0,NaN,8699.65,8895.08,8857.45,8699.65,8785.68,8855.50,11.47,0.002,9896.35,7502.95
22nd Aug,NIFTYPSUBANK,6998.10,7094.35,6995.20,-1.12,87.74,7304.80,6709.10,47.83,45.71,0,NaN,6938.16,7127.11,7077.25,6938.16,7030.11,7067.55,4.20,0.003,8053.30,5530.35
22nd Aug,NIFTYCPSE,6281.10,6316.85,6275.45,-0.434,58.10,6681.80,6267.85,-133.40,27.08,0,NaN,6416.75,6356.45,6308.50,6445.07,6398.60,6305.55,16.00,0.003,7661.90,5284.25
22nd Aug,NIFTYMEDIA,1653.95,1660.65,1636.40,0.949,26.70,1786.15,1600.20,37.86,52.07,0,NaN,1687.88,1636.07,1638.40,1687.88,1636.07,1639,24.21,0.011,2182.35,1344.40
22nd Aug,CNXREALTY,909.65,919.25,908.50,-0.839,16.86,1038.70,871.40,36.21,53.44,0,NaN,921.17,904.85,917.35,921.17,904.85,918.50,20.23,0.018,1157.35,765.80